seed,case_id,strategy,noise_rate,true_diagnosis,predicted_diagnosis,correct_top1,correct_top3,confidence,brier_score,new_questions,verification_questions,total_atomic_questions,interaction_turns,unnecessary_verifications,resolved_wrong_reports,premature_stop,uncertain_output,stop_reason
2026,allergic_rhinitis-74,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.5517919105776002,0.3980906693706295,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-74,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.559721428842256,0.38253870767242953,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-74,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.5517919105776002,0.3980906693706295,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-74,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.5517919105776002,0.3980906693706295,6,0,6,6,0,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,allergic_rhinitis-75,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8623659903846002,0.03569373841384295,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-75,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-75,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8594300726551647,0.03863840987894645,4,0,4,4,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-75,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-75,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.852036142390599,0.04125975761959758,3,0,3,3,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,allergic_rhinitis-76,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.892785678233473,0.022589083948874933,6,0,6,6,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-76,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-76,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.9235158843466629,0.010442017949953078,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-76,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-76,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.937071725590839,0.007262433238831346,3,0,3,3,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,allergic_rhinitis-77,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8623659903846002,0.03569373841384295,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-77,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8783567901922066,0.02862120247197324,5,0,5,5,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-77,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8619203728863845,0.036394655856581075,5,0,5,5,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-77,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8224367378205364,0.06001653606285587,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-77,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8224367378205364,0.06001653606285587,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,allergic_rhinitis-78,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.9525548814840756,0.004345021460070569,6,0,6,6,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-78,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-78,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.9235158843466629,0.010442017949953078,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-78,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-78,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.937071725590839,0.007262433238831346,3,0,3,3,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,allergic_rhinitis-79,random_reliable,0.1,allergic_rhinitis,influenza,0,1,0.882372672557376,1.7622658110224207,2,0,2,2,0,0,1,0,posterior_threshold
2026,allergic_rhinitis-79,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-79,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.9235158843466629,0.010442017949953078,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-79,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-79,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.937071725590839,0.007262433238831346,3,0,3,3,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,allergic_rhinitis-80,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8468625351963123,0.046002777132082666,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-80,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8468625351963124,0.046002777132082624,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-80,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8354071546508215,0.05274750674752857,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-80,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8123049882289403,0.06849070794551598,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-80,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8123049882289404,0.06849070794551593,5,1,6,6,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,allergic_rhinitis-81,random_reliable,0.1,allergic_rhinitis,common_cold,0,1,0.5300415356171284,0.6318166421921596,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-81,ordinary_eig_reliable,0.1,allergic_rhinitis,common_cold,0,1,0.5300415356171283,0.6318166421921596,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-81,full_two_layer,0.1,allergic_rhinitis,common_cold,0,1,0.5119289643523307,0.6051655313334116,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-81,adaptive_history,0.1,allergic_rhinitis,common_cold,0,1,0.5611230236633757,0.7164060686623209,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-81,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.7270878726652558,0.13602325202287427,6,1,7,7,0,1,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,allergic_rhinitis-82,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8623659903846002,0.03569373841384295,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-82,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-82,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.9235158843466629,0.010442017949953078,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-82,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-82,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.937071725590839,0.007262433238831346,3,0,3,3,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,allergic_rhinitis-83,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8623659903846002,0.03569373841384295,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-83,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-83,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8594300726551647,0.03863840987894645,4,0,4,4,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-83,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-83,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.852036142390599,0.04125975761959758,3,0,3,3,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,allergic_rhinitis-84,random_reliable,0.1,allergic_rhinitis,common_cold,0,1,0.5516654184015033,1.0850090806264892,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-84,ordinary_eig_reliable,0.1,allergic_rhinitis,common_cold,0,1,0.5516654184015033,1.0850090806264892,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-84,full_two_layer,0.1,allergic_rhinitis,common_cold,0,1,0.520829763137289,1.0245258764956213,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-84,adaptive_history,0.1,allergic_rhinitis,common_cold,0,1,0.5516654184015033,1.0850090806264892,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-84,joint_new_verify_stop,0.1,allergic_rhinitis,common_cold,0,1,0.5516654184015033,1.0850090806264892,6,0,6,6,0,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,allergic_rhinitis-85,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.9511386375390006,0.004730900505875341,6,0,6,6,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-85,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-85,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.9235158843466629,0.010442017949953078,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-85,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-85,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.937071725590839,0.007262433238831346,3,0,3,3,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,allergic_rhinitis-86,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8292850342576173,0.056270955975518996,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-86,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8292850342576172,0.05627095597551901,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-86,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8168292841542274,0.06412415679758182,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-86,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.7893000036968236,0.08457316703657992,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-86,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.7893000036968236,0.08457316703657992,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,allergic_rhinitis-87,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8623659903846002,0.03569373841384295,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-87,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.9264646934816758,0.009620963772970451,4,0,4,4,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-87,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.9111167084811556,0.01370773401093381,4,0,4,4,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-87,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8628533270234572,0.030823873925313862,4,0,4,4,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-87,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8628533270234572,0.030823873925313862,4,0,4,4,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,allergic_rhinitis-88,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.5517919105776002,0.39809066937062954,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-88,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.5517919105776002,0.3980906693706295,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-88,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.559721428842256,0.38253870767242953,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-88,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.5517919105776002,0.3980906693706295,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-88,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.5517919105776002,0.3980906693706295,6,0,6,6,0,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,allergic_rhinitis-89,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8623659903846002,0.03569373841384295,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-89,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-89,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.6806535956803218,0.20333604468736227,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-89,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-89,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.6733796675405436,0.21249541022586302,5,0,5,5,0,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,allergic_rhinitis-90,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.7852939137382473,0.07145106834719395,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-90,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.883163630112324,0.02079010575715321,4,0,4,4,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-90,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8578833669915544,0.03050741742532315,4,0,4,4,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-90,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.6895002176988998,0.14536100705847216,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-90,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.37367739445497694,0.5894614316842942,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,allergic_rhinitis-91,random_reliable,0.1,allergic_rhinitis,common_cold,0,1,0.7564822216895506,1.22988935945577,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-91,ordinary_eig_reliable,0.1,allergic_rhinitis,common_cold,0,1,0.7564822216895505,1.2298893594557696,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-91,full_two_layer,0.1,allergic_rhinitis,common_cold,0,1,0.7296091957971721,1.1595657526286018,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-91,adaptive_history,0.1,allergic_rhinitis,common_cold,0,1,0.652832638338975,0.9791118148950411,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-91,joint_new_verify_stop,0.1,allergic_rhinitis,common_cold,0,1,0.652832638338975,0.9791118148950411,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,allergic_rhinitis-92,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8783567901922065,0.02862120247197328,4,0,4,4,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-92,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-92,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.9235158843466629,0.010442017949953078,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-92,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-92,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.937071725590839,0.007262433238831346,3,0,3,3,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,allergic_rhinitis-93,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8623659903846002,0.03569373841384295,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-93,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-93,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.9235158843466629,0.010442017949953078,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-93,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-93,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.937071725590839,0.007262433238831346,3,0,3,3,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,allergic_rhinitis-94,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8623659903846002,0.03569373841384295,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-94,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-94,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.9235158843466629,0.010442017949953078,3,0,3,3,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-94,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8520361423905991,0.04125975761959756,2,0,2,2,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-94,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.937071725590839,0.007262433238831346,3,0,3,3,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,allergic_rhinitis-95,random_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8527028695632568,0.04303770167333063,6,0,6,6,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-95,ordinary_eig_reliable,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8527028695632569,0.04303770167333058,6,0,6,6,0,0,0,0,posterior_threshold
2026,allergic_rhinitis-95,full_two_layer,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.841993361702405,0.04933821504224933,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-95,adaptive_history,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8194260408164817,0.06434808135571397,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-95,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.8123049882289404,0.06849070794551593,5,1,6,6,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,allergic_rhinitis-96,random_reliable,0.1,allergic_rhinitis,common_cold,0,1,0.6225447799813364,1.0146525966599034,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-96,ordinary_eig_reliable,0.1,allergic_rhinitis,common_cold,0,1,0.6225447799813365,1.0146525966599034,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-96,full_two_layer,0.1,allergic_rhinitis,common_cold,0,1,0.5428456807029115,0.8292985664780925,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-96,adaptive_history,0.1,allergic_rhinitis,common_cold,0,1,0.6031492025776642,0.9337051608101684,6,0,6,6,0,0,0,0,no_questions_left
2026,allergic_rhinitis-96,joint_new_verify_stop,0.1,allergic_rhinitis,allergic_rhinitis,1,1,0.6588683013803007,0.20342656370827497,6,1,7,7,0,1,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
